Symbol,marketCap,trailingPE,forwardPE,pegRatio,priceToBook,trailingEps,forwardEps,bookValue,payoutRatio,beta,fiveYearAvgDividendYield,52WeekChange,averageVolume,enterpriseToRevenue,profitMargins
NWS,-0.2936628996567626,0.7486828027061974,-0.6797869056878435,-0.12424325564562104,-0.20802691622106054,-0.31728265218869733,-0.4001463986022399,-0.04645361904320899,-0.08103342083264192,0.7112515568357844,-0.5113122880264301,-0.22176974497367843,-0.2783611523880404,-0.6751794206372539,-0.8273168850857218
NEE,0.21715198898434854,-0.17725152995241958,-0.01937480441868473,-0.04470848403747605,-0.16220970027282783,-0.21077794472072267,-0.26571798061817103,-0.04594337779611899,-0.03798432371055234,-1.1483730401624805,0.2151546321943029,0.6913060529147372,0.19601832633745273,0.9696723043318437,0.7939188346110757
NKE,0.06093828282322402,-0.2711492694062897,0.06731846277023557,0.03697587599251069,-0.002029533308712538,-0.19363925616265776,-0.28179094363800533,-0.0467138209073889,-0.08327709028810398,-0.07016177132932229,-0.5176293916805235,-1.4790797181308943,0.41423439165002274,-0.5531465371748842,-0.2354584192487793
NI,-0.2925064154797481,-0.34135768872765493,-0.13327219300785242,-0.05518772759395462,-0.2070895511000978,-0.269539162634088,-0.33256689499611836,-0.04627995705859257,-0.03970377133062605,-1.255034800090062,0.9732070706855027,0.04481260815421604,-0.10234610908839856,0.12401632595944183,0.07366700481226922
NDSN,-0.2954975979446835,-0.06364144153638292,0.03723153284957406,-0.06835395667773538,-0.11338724501803447,-0.0014411059043586676,-0.019874705337523328,-0.04456726138708447,-0.10273620062394408,-0.33449743723680603,-0.6060688428378301,-0.3671708240422239,-0.302047021692666,0.16090535118907984,0.29588342917938654
NSC,-0.15538578259286637,-0.038233371848409886,-0.13573092971570144,-0.06029300009582879,-0.13425571552500928,-0.013274962289689152,0.09738486578444976,-0.04417039532166116,-0.02888383264821095,0.5976335951737953,0.0572270408419696,-0.17519707956068523,-0.25010242841770464,0.1884225700090259,0.0802093418294342
NTRS,-0.28016041778101436,-0.568271155849014,-0.288942377121521,-0.08044539155059525,-0.21701712267127063,-0.03857493111349924,-0.13896074952993215,-0.04411900068982253,-0.08591916833846117,0.11069947376527221,0.7900110647167962,0.3396515615091754,-0.2485435428888051,-0.323437580069247,0.49252533773323387
NOC,-0.09223437957321362,0.01694821179613709,-0.1264958709980607,-0.05975560299036835,-0.10607565786743148,0.29195691964918086,0.6102585039627996,-0.0420406674109599,-0.06769721734036284,-1.6469008311283497,-0.1954571053217636,-0.6766644825644718,-0.2767454630130548,-0.5980115678595789,-0.6065130107564015
NCLH,-0.30817237825379074,-0.23062181897335476,-0.3137209281482673,-0.11618229906371445,0.19577545906172622,-0.2964713875110471,-0.32891394885524694,-0.04712540139881751,-0.17220608244338015,3.874004612079716,-1.19355948266851,1.0945751822506549,0.4556464262277339,-0.516656312217999,-0.6796682188975719
NRG,-0.282061499141325,-0.6572989986495145,-0.2587627493222239,-0.023749996924518922,-0.07744603797961333,0.036100783318069186,-0.17037608634142654,-0.04645044326781216,-0.13611865129524756,0.08983086856205003,0.6636689916349294,2.380826406198858,-0.15601309477506883,-0.8432737356025768,-0.488825289186262
NUE,-0.22578856767885153,-0.630719190326971,-0.2682616048440366,-0.1830882386935391,-0.21426647603282675,0.2303392536428047,-0.00818527768673472,-0.042587165427163655,-0.14001886175053674,1.1912294765098999,0.0572270408419696,-0.7582361352326764,-0.23130755013025947,-0.8121673143278552,-0.24646144059582956
NVDA,10.405954166590236,0.8203763500258638,0.2844134216200959,-0.10059778300536172,1.4147316676203059,-0.24913596196972504,-0.2522020798969467,-0.04708348116357941,-0.17004628869126895,1.4416527389485692,-1.1303884461275766,5.135552765290916,18.696836447727758,5.584589060627733,3.068570686931449
NVR,-0.24473690583494023,-0.3696017007254311,-0.13874906614136068,-0.05518772759395462,-0.048183586183754415,19.395065637678936,18.88704393058486,0.023596099701863663,-0.17220608244338015,0.3286604614433733,-1.19355948266851,1.1028561857131876,-0.31494033430789503,-0.4831570893067603,0.1796826767306143
NXPI,-0.14997180255864861,-0.32954409874867074,-0.23691640902595457,-0.0756088176014513,-0.0709465531602154,0.10016683340416892,0.1576584771088285,-0.045336804695325285,-0.09256630121118517,1.0335555705299975,-0.29021366013316363,-0.30286133226203676,-0.16731537749905748,-0.03530438300531851,0.5537110577914932
ORLY,-0.11787531934430123,-0.10135282232014932,0.07771254885084738,-0.05438163193576395,-0.2658016705368015,1.2860008560169445,1.2692499877760068,-0.04864786812405575,-0.17220608244338015,-0.28580402509595365,-1.19355948266851,-0.09353122704631514,-0.2961986624830248,-0.1098800340101001,0.05969026825670092
OXY,-0.1870250836155619,-0.5657062522398323,-0.2402515067899893,-0.022675202713598054,-0.20794499048707368,-0.1785408876710292,-0.27631152442669815,-0.04581968134441263,-0.12873760994986722,1.277022631234259,1.3711846008933821,-1.5246297276185397,0.3731062602581122,-0.5026983026716496,0.2437677672585603
ODFL,-0.20092827501364427,0.03610795112408881,0.2561078364162301,-0.034229240480997486,0.04950741013183985,-0.09774421304015185,-0.16891490788507796,-0.04619537557385711,-0.1391801068139154,-0.12813011911605104,-0.9724608547752435,-0.8786328065666972,-0.2329516704394454,0.3928077097948574,0.5662752443092646
OMC,-0.2763071665999928,-0.5356224808730168,-0.32448621091679025,-0.08044539155059525,-0.09530921904187947,-0.037350739073637444,-0.08599303048729635,-0.046242112401780396,-0.09200014162896578,-2.428314159293456,1.131134662037836,0.19628806390720852,-0.23680226333183718,-1.0478582755247847,-0.3207318718607886
ON,-0.2470411676670758,-0.49811470478244635,-0.25421352061703445,-0.024556092582709587,-0.1609140125539459,-0.15691349496680446,-0.22809263536719523,-0.046178014668354465,-0.17220608244338015,1.397596794630655,-1.19355948266851,-1.5291521728503688,0.06766217408248577,-0.26341813901994426,0.8231362426270853
OKE,-0.1615952819888498,-0.34770410743633134,-0.18973373867860466,0.0442307369162266,-0.16699673139056323,-0.1516086627940701,-0.1933896470289166,-0.04569460872336765,0.008252042170698297,1.353540850312741,3.234730178850915,0.20448357841597278,-0.15590697196149242,-0.24068652347303227,-0.026549703132486422
ORCL,1.2142493749175043,0.3009901735433742,0.019808151872141678,-0.05975560299036835,1.0420777289148995,-0.17772475964445467,-0.13859545491584502,-0.04700223424301062,-0.08573044847772136,-0.09103037653254448,-0.2459939345545103,0.842468740736805,0.16554866206567967,1.0139391346074091,0.49289698708265217
OTIS,-0.20672309387947282,-0.12201415318952215,0.03732084463648298,-0.0535755362775733,-0.2658016705368015,-0.18996668004307243,-0.24526148222929098,-0.047874355096568906,-0.089609690059595,-0.2672541538042004,-1.19355948266851,0.03767308685230555,-0.18389316511970766,-0.36551100884467186,-0.25434198291196025
PCAR,-0.16171842373547807,-0.6217507860780432,-0.2994557288773926,-0.07184703786322821,-0.17259821543385848,0.04875076772997425,-0.10352717196347927,-0.04542154496883058,-0.1475257184332976,-0.33913490505974436,-0.296530763787257,-0.11284652964100039,-0.15116173299882477,-0.6951194342748959,0.02229479027975732
PKG,-0.2787248992216649,-0.1643731035035339,-0.09111723217352251,-0.17099680382067925,-0.12450865308418892,-0.010826578209965613,-0.00197526924725328,-0.044759289939412535,-0.040647362246775676,-0.6057893048786975,0.7015716135594894,0.3719503000137196,-0.2847948407083206,-0.5011031015806382,-0.3499493170491676
PLTR,-0.039198292174511186,5.883660515967151,2.1352256913494276,-0.06781655957227493,0.41571547054607016,-0.32911650857402786,-0.3844387301964927,-0.0471130158747699,-0.17220608244338015,3.878642079902655,-1.19355948266851,3.2827658468324543,3.195905099237681,6.301432550900967,0.18979348686694877
PANW,0.048623389822454406,0.4796353870267978,0.8121413738769344,-0.01864472442264475,0.4216332761656953,-0.039799123153361024,-0.1374995710735836,-0.04636713209323543,-0.17220608244338015,0.18489895893228533,-1.19355948266851,0.3438245479060527,-0.14806548821977733,1.9515185758493412,1.3637712577539176
PARA,-0.31914581173215284,-0.9353899300287759,-0.47727739224561766,-0.12021277735466773,-0.253285645697108,-0.6927015444129758,-0.34535220648916837,-0.045899710884412644,0.023223817789388982,1.678163597918423,0.8910847231822893,-1.2801465248245316,0.19843930741808452,-0.9056859782883966,-2.3336156385491424
PH,-0.0760898407743102,-0.12286873302961353,-0.04925168088847627,-0.05061985219754087,-0.06482311035013384,0.5543420801928886,0.672358588357614,-0.04224037075383029,-0.11393358322161345,0.8897940680189096,-0.2523110382086036,1.0564675148103995,-0.2808085916441729,-0.12304044301094387,0.037535461740198596
PAYX,-0.1780145850501068,-0.10100819657073476,0.09428793090792378,-0.013539451920770582,0.12423186089389142,-0.1442635105548994,-0.2069055477501409,-0.04664252474973017,-0.005000285827918671,-0.12581138520458188,0.5310098148989695,-0.3086835904262447,-0.21433857606393839,0.8512286233242493,1.354403671971681
PAYC,-0.31298473030876206,-0.3896646898963673,-0.14483861929070235,-0.049276359433889784,-0.08161287200262782,0.00182340620193941,-0.07795654897737916,-0.04582709148700522,-0.1342104817175467,0.30083565450574334,-1.19355948266851,-1.9806529876083465,-0.27252143850328864,-0.0522533945973143,0.9504143611617394
PYPL,-0.07747756325548802,-0.3966019114419844,-0.2038359714322777,-0.08420717128881831,-0.14759637369376816,-0.16793122332556043,-0.22224792154180092,-0.04615112643666134,-0.17220608244338015,0.9129814071336011,-1.19355948266851,0.3235257244556137,0.3763954872558338,-0.52941792094609,0.03991449338280397
PNR,-0.2899297339604823,-0.23919028939156228,-0.08004592774758702,-0.07883320023421393,-0.12437218884228628,-0.1744602475381566,-0.22480498384041095,-0.046110899948301545,-0.12454383526676059,0.34257286491218825,-0.27126234917088365,0.7490055831255823,-0.22885912449477716,-0.17588147915069538,0.16957179224954105
PEP,0.43338745938774104,-0.221723218484271,-0.09587634068385244,-0.03396054192826727,0.09707414956899413,-0.05979425980443674,-0.08453185203094775,-0.046458912002203694,-0.01013765981472429,-1.1785165810115796,0.5436440222071561,-0.6428455583391446,0.002162349626259527,-0.4438752624406054,-0.2666088648191447
PFE,0.20470010627775867,-0.9353899300287759,-0.3784194747650006,-0.10812134248180787,-0.20904588560200177,-0.35482454141112524,-0.29567213897331684,-0.0463896800985529,0.7572181999200918,-0.9976553359169854,1.4596240520506891,-1.0643797664304517,1.5335683362195154,-0.21695790724423822,-1.3731559575860146
PCG,-0.1698315585822283,-0.4513004259063361,-0.28018663849940384,-0.08232628141970678,-0.2167306716339939,-0.2883101072453019,-0.34608279571734263,-0.04655873720884392,-0.16683805084900366,-0.07479923915226061,0.9037189304904759,-0.14975530545035037,0.4576079285982992,-0.2175561076533675,-0.2675753464239532
PM,0.265830398988216,-0.3435343409697949,-0.18450656810421834,-0.07023484654684692,-0.2658016705368015,-0.10549742929260975,-0.14261369567080362,-0.04754052817277258,0.020791428473187122,-1.092723426287221,2.2113593868877954,-0.05647304451157937,-0.004778685813710228,0.22910019782981575,0.7722845156111322
PSX,-0.16334992882967414,-0.6205615306770559,-0.32909294529942235,-0.1884622097481435,-0.21029294816514024,0.1397490426930331,-0.0008793854049918723,-0.04348411025840712,-0.09487287728689382,0.6277771360228946,1.4912095703211556,-0.515745737360479,-0.16109289040426553,-0.951348609518597,-0.7727478467834588
PNW,-0.311100686195075,-0.4878365480724073,-0.1553744002866434,-0.05653122035760571,-0.2185877974873325,-0.11488290159821674,-0.2237090999981495,-0.04431510482057651,-0.036600384355789176,-1.2318474609753702,1.5417463995539025,-0.460872486739891,-0.26148971383272085,-0.18325928419662296,-0.08260563621137779
PNC,-0.09602903965311989,-0.48645682555303676,-0.30254057420416175,-0.0672791624668145,-0.2255223664093827,0.1466861309189165,0.13683668410586128,-0.039782638174226885,-0.061427513704681705,0.18489895893228533,1.0426952108805294,0.9968628428020452,-0.2159892528946848,0.2941046422885291,0.8431350517174765
POOL,-0.29733272856562426,-0.07130957233387461,0.20534783251209499,-0.22446781581399294,0.028224356126177932,0.14913451499864008,0.042590673671378206,-0.04524079041916126,-0.0929018031858337,-0.10262404608989054,-0.6060688428378301,-0.6503184524561157,-0.29758255271080547,-0.4799666871247376,-0.38556044694941827
PPG,-0.24438658971453595,-0.34166822330192226,-0.2605281186318991,-0.07587751615418152,-0.15004251366301558,-0.08713454869468311,-0.07065065669563632,-0.04544668652405545,-0.08283674394637777,0.4701032300429918,-0.088066343202177,-0.839644142490044,-0.22885459875423098,-0.6456682004535436,-0.4303159425535643
PPL,-0.2653778078101925,-0.13676504436246645,-0.1648593062681807,-0.05061985219754087,-0.21542960438675174,-0.28994236329845097,-0.3332974842242926,-0.046199768729822725,0.01242484798038938,-0.48753387539377063,1.794430545717636,0.09034656004249988,-0.03036316129977227,-0.08734781859956443,-0.26727804181336634
PFG,-0.27489853250320523,-0.45551678364557374,-0.3667640261047911,-0.09871689313625018,-0.20915081884735848,-0.12141192581081289,-0.09256833354086492,-0.044699320714002476,-0.06377603801165814,0.34025413100071883,1.2385254241574226,-0.10608443297540758,-0.24701105751309158,-0.7952183027358594,-0.4249631585300714
PG,0.9705359351824343,-0.1426640094682357,-0.009120213740827691,-0.02079431284448651,-0.02394087729605849,-0.09039906080098119,-0.12873250033549216,-0.046097508762044936,-0.038844047520589196,-1.4845894573255085,0.32886249796798295,-0.44020573111010186,0.09425002945656136,-0.01835537141332273,0.29283529488729837
PGR,0.1374614934005342,-0.42628229828596104,-0.12979994405841222,-0.11376401208914248,-0.10501907897681352,0.22544248548335755,0.08569543813366122,-0.04475484385385698,-0.1546761042679944,-1.6144385563677814,-0.10701765416445702,0.7639682531542514,-0.1805347175005554,-0.6225377846338787,-0.1854243728428636
PLD,0.03537766387596071,0.216807448932356,0.42154324860087194,-0.2954042337347709,-0.20124563141494736,-0.21241020077387174,-0.2792338813393953,-0.04416293224947861,0.08107693954284496,0.07823719900470397,0.32886249796798295,-0.42298220793240604,-0.11495952205754086,2.5678643973888584,1.568739702712145
PRU,-0.19696954122703894,-0.488352294891219,-0.4306421545312151,-0.09817949603078975,-0.21824635669880715,-0.01653947439598723,0.13574080026359986,-0.04306321415914783,-0.03563582037244934,0.5512589169444122,1.9776265516863418,0.043735242708919896,-0.22496803202672855,-0.8654071507403595,-0.6806347153713282
PEG,-0.19828609504186034,-0.18209164533124,-0.04822627391440946,-0.026974379557281557,-0.18255289404733357,-0.2013924724151157,-0.25001031221242387,-0.0455269807120052,-0.023515801053834468,-0.9744679968022938,0.9479386560691294,0.4350309449245464,-0.1532505943501447,0.22451399469315814,0.17477584962300177
PTC,-0.2714516344532471,1.150580340547798,0.23555151024493765,-0.057874713121256804,-0.0492430642390534,-0.23607791354453275,-0.18717963858943515,-0.04587965056982269,-0.17220608244338015,0.296198186682805,-1.19355948266851,-0.12499823874499803,-0.2722751337774101,1.0956931905217417,-0.033463763843808475
PSA,-0.14544085939198323,-0.029900712583171507,0.26926940131186666,1.479081008495599,0.06973921463709602,0.09894264136430717,-0.012203518441693345,-0.04558859075470362,0.06360984701883243,-0.8701249707861816,0.8910847231822893,-0.050877440072870914,-0.2749047050793689,2.1056548812683147,2.295087801095128
PHM,-0.2444001849251932,-0.6246277070890293,-0.3683694966384871,-0.08850634813250183,-0.18555239401058876,0.19851026060639843,0.09848074962671123,-0.04435162623764001,-0.16004413544299342,1.3512221164012717,-0.5239464953346168,1.9962983426521443,-0.20593195497709796,-0.6821584254104285,0.22191033969738377
QRVO,-0.3113192937237793,-0.9353899300287759,-0.29935220708161386,-0.07856450168148371,-0.18216364800925128,-0.34747938917195453,-0.11083306424522212,-0.04526566732643639,-0.17220608244338015,0.9361687462482927,-1.19355948266851,-0.5179333792246295,-0.23486205515076478,-0.5148617109906113,-1.072282799535254
PWR,-0.194106937927867,0.6993014860579084,0.20982673469680857,-0.0688913537831958,-0.060619056125416085,-0.1201877337709511,-0.029372365303789057,-0.044835085112216774,-0.15836662598912823,-0.08407417479813725,-1.0356318913161766,1.3192536809260775,-0.2680155996110508,-0.610374376314917,-0.7567637279347033
QCOM,0.2797571625127999,-0.32523957513289403,-0.23215148338368408,-0.08743155392158096,-0.03612548838698509,-0.01694753840927448,0.00642650687675104,-0.04603875691720366,-0.08505944452842429,0.544302715210005,0.20883752854020968,0.7300352773426635,0.20620315730273825,-0.004397361866973373,0.7107270718587156
DGX,-0.28946508571014035,-0.37743366317844707,-0.23380323050431054,-0.057874713121256804,-0.19200107413945258,-0.03367816295405212,-0.04654121216588483,-0.04405352678705797,-0.0907000756709774,-0.36927844590884346,0.013007315263316242,-0.27138113343750664,-0.2706733697579512,-0.5878421609043814,-0.3552277935061985
RL,-0.30251377089434656,-0.39170966150995107,-0.2130106882588928,-0.07748970747056283,-0.10779746085906228,0.08670072096568936,0.06012481514756112,-0.045201040297110986,-0.109970461952303,1.0660178452905653,0.2151546321943029,1.1893926065294362,-0.27424771841008205,-0.6462664008626728,-0.2597691488466539
RJF,-0.2528560401337515,-0.5124101045957414,-0.2856628749319037,-0.09791079747805952,-0.19198320726291385,0.025899182985887705,-0.037043552199619106,-0.04434622741946541,-0.13037317788250413,-0.04001823048022295,-0.26494524551679033,0.10129789964804022,-0.24249726956374063,-0.7601238787336092,0.12340363509048988
RTX,0.19944112760809884,1.0776540507915298,-0.0846263548021893,-0.06916005233592604,-0.1821304388593956,-0.2654585225012154,-0.1769513893949951,-0.044864566893817306,0.12037260832355412,-1.169241645365703,0.4488874673957562,1.0582116827268764,0.008143057735719118,-0.4813624880793725,-0.7911853345791773
O,-0.16262194653689754,0.704882100563889,0.47631386109802476,-0.06512957404497273,-0.22325366239693983,-0.29198268336488725,-0.34169926034829695,-0.04486382587955805,0.4273569151269597,-0.12581138520458188,1.7691621311012624,-0.12023842524791835,-0.042406214915466735,2.3816246700132813,0.305845549838058
REG,-0.30073782333819454,0.02322453572274258,0.3458350128512456,-0.2945981380765802,-0.20734701933847288,-0.2511762820361613,-0.3259915919425498,-0.045287633106264436,0.09594387079445797,0.39358501096450976,1.4785753630129692,-0.32009909412518406,-0.2595394097688916,1.3941951946772442,0.9785168211294942
REGN,0.02129209445624347,-0.18878440820628953,-0.07102268787906703,-0.06620436825589361,-0.15089026126821317,1.2068364374392162,1.3686101228077099,-0.033372653113273906,-0.17220608244338015,-2.1616597594745026,-1.19355948266851,-0.23069168822523506,-0.2846414877305828,0.4689785618906504,1.358418213523839
RF,-0.2720644498807937,-0.5616856000190613,-0.36691171179779053,0.023809646908729925,-0.22404901858668125,-0.2634182024347791,-0.319050994274894,-0.04631150309420104,-0.059120948113409774,0.32170425970896555,1.3143306680065427,0.35447639196810526,0.11786180426532203,-1.0478582755247847,0.9504888545900485
RSG,-0.1334782180332917,0.020059960027801447,0.19481639265939324,-0.03396054192826727,-0.09262016269441574,-0.09243938086741747,-0.15138076640889508,-0.045353742164108354,-0.09703267753935577,-0.7959254856191686,-0.26494524551679033,0.2580663380379705,-0.2551029075427138,-0.05444679609745495,-0.12319786361333358
RMD,-0.22956927337913016,0.022450499748486667,0.01132312694242444,-0.07641491325964195,-0.053094853733862975,-0.05408136361841508,-0.034851784515096226,-0.04545626677983588,-0.11401745871527558,-0.8307064942912061,-0.6629227757246701,1.0444231784681492,-0.2586773142171594,0.47476116584556655,0.5966078977524844
RVTY,-0.2951640264147046,1.1503558376870726,-0.0057761732217201265,-0.03852841732468101,-0.21013730460693994,-0.2707633546739498,-0.21128908311918662,-0.043832175241899224,-0.13551055396619707,-0.0005997539852474798,-1.0482660986243635,-0.24877984918235055,-0.2748848614477434,0.2318917997390857,-0.5583376199936406
ROK,-0.2424173527164539,-0.07137282116451342,0.06553789945922299,3.160865250034043,0.009924462946097902,0.022634670879589626,-0.011472929213519008,-0.04565745215122479,-0.05473845356956333,0.7274826942160684,-0.10070055051036368,-0.9206791331352728,-0.2764551193503231,-0.25943013629241585,-0.16401308805941428
ROL,-0.26531462067651157,0.51286505323323,0.5804139839791134,-0.01945082008083542,0.30787931489378306,-0.2972875155376216,-0.3585028125963055,-0.04707374211902915,-0.04419111024155015,-0.814475356910922,-0.5365807026428036,0.22553114072513106,-0.22869393496484167,0.49131137716480955,0.034636016925773165
ROP,-0.14817245913484153,0.22400381884189652,0.13254532651918627,-0.02240650416086783,-0.1681016198615219,0.21075218100501622,0.329346945729786,-0.03825265544721616,-0.13800585199953289,-0.06088683568344565,-0.8587529890015634,-0.5212580128056871,-0.28857180328336496,0.9780471100596534,0.6222568326493246
ROST,-0.18521684078282163,-0.2791147140540282,-0.04565602770722156,-0.06002430154309856,0.014439373689003197,-0.0830539085618105,-0.15539900716385363,-0.04639105626789152,-0.12469061738066933,0.10142453811939557,-0.5934346355296436,-0.18288849913162075,-0.19119214021902833,-0.5778721540855603,-0.2930755918431306
RCL,-0.1745465026821725,-0.3249490240848715,-0.2468195118062067,-0.1086587395872683,-0.01061530776057327,0.03814110338450551,0.09300133041540407,-0.045973335944029046,-0.17220608244338015,3.6514061565786764,0.39835063816300953,3.2172278208087355,-0.18400509016475353,-0.08974062023608158,0.18897569473980314
SPGI,0.19348584002782965,0.45609465452841,0.2471485560581018,-0.05465033048849418,-0.1260259720627695,0.0932297451782855,0.20222442002745997,-0.041310291999279936,-0.1001780022610237,0.2985169205942739,-0.6692398793787636,0.44487374176355265,-0.25557776216617434,1.648031568284428,0.8374106555169347
CRM,0.5549014522421906,0.4616568930594941,0.07185958800804502,-0.0769523103651024,-0.12396205879087112,-0.10182485317302442,0.006791801490838177,-0.04402457430135691,-0.14297547499901422,0.5860399256164498,-1.19355948266851,0.2727255052284443,0.0066370305355063315,0.457014553708065,0.12481618512828684
SBAC,-0.2558308504797863,0.5253691696655609,0.12692609282838535,-0.08904374523796227,-0.2658016705368015,-0.14181512647517586,-0.0713812459238106,-0.04982729817684687,-0.0106409127766971,-0.8840373742549965,-0.6060688428378301,-0.09010362588563554,-0.26570718182092656,2.0007704095343173,0.40546749987216213
SLB,-0.14331332864711463,-0.5423785757279129,-0.36347757808599096,-0.10839004103453809,-0.1795683499987248,-0.21118600873400992,-0.25512443680964386,-0.04642334331775925,-0.10026187775468584,1.1077550556970102,0.6952545099053962,-1.713556649198238,0.3158311569321588,-0.6418795978623915,-0.08929673705094456
STX,-0.2668981434567735,1.027211861118905,-0.32514136178398106,-0.12209366722377928,-0.2658016705368015,-0.2715794827005243,-0.0666324159406777,-0.04758430094365883,0.19940429222669864,0.03418125468679018,1.2764280460819826,0.9113198900269955,-0.1806319048776688,-0.18904188815153913,-0.6432393117391235
SRE,-0.16804559752820708,-0.43036506296486576,-0.20057528086336385,-0.04470848403747605,-0.21012395901163824,-0.14507963858147394,-0.2120196723473609,-0.04481793592507391,-0.06333569796059398,-0.6683951204883649,0.7773768574086094,-0.33684864812668486,-0.16864745379981588,0.32740446506339144,0.6404712936630229
NOW,0.2715584257281052,3.725298050711614,0.9296643405947527,-0.04175279995744364,0.3786178713613857,-0.11284258153178045,0.2040508930978957,-0.04498064148457129,-0.17220608244338015,-0.1374050547619277,-1.19355948266851,1.061007978658149,-0.24299533311307897,2.7152210981710336,-0.16758167269569194
SHW,-0.02472724133167689,0.16133944398376796,0.19353838903071163,-0.03772232166649034,0.5017037512078936,0.06507332826146463,0.07071835895608831,-0.04641767985163491,-0.115841750702427,0.28228578321399006,-0.6629227757246701,0.8294951099097421,-0.23252294355616707,-0.09771662569113843,-0.21144506860623033
SPG,-0.1307539879056038,-0.32109178777358666,0.11122056011263588,-0.04900766088115957,0.3125676446430397,-0.01449915432955094,-0.1667231402005551,-0.04673742750450531,0.03429539134033985,1.6712073961840157,2.7672645084480085,0.8439754551264423,-0.232091315557154,1.759097444246095,2.248845373541984
SWKS,-0.29230593268149435,-0.37138405942477143,-0.235107541461022,-0.09576120905621777,-0.19259128567231001,-0.13855061436887778,-0.1659925509723808,-0.045108731092243254,-0.05436100546053437,0.35184780055806486,0.00037310795512956877,-0.7552177754914742,-0.18414886946056672,-0.33300878661531524,0.3034665925401914
SJM,-0.3013406352447878,-0.45900447716154386,-0.34628077584469275,-0.058680808779447466,-0.2166479672840602,-0.04714427539253168,-0.01439528612621616,-0.04334411149299706,-0.04662349955775201,-1.8834116900982039,0.7457913391381427,-0.7442867565647718,-0.25785194679062884,-0.5447717314470744,-0.3713606018326169
SNA,-0.29226112635243734,-0.5051017881362664,-0.24581777853327125,-0.01918212152810519,-0.17800678262979922,0.4494696287780629,0.32788576727343743,-0.04189505810901544,-0.0937824958692861,-0.16986732952249592,0.39835063816300953,-0.3715287996678504,-0.3000082916212422,-0.437095657803807,0.47966362357065917
SO,-0.01682001672539977,-0.3276955532800203,-0.0643387453974067,-0.04229019706290408,-0.17440809935448048,-0.1650747752325496,-0.24233912531659382,-0.04563966780900256,-0.031085555969292557,-1.2457598644441852,1.3269648753147292,0.1427279554474957,-0.0650141456576963,0.22870139755706295,0.28740812895260454
LUV,-0.2834313030816463,5.6344637263822825,-0.04277579493179585,-0.04390238837928539,-0.21376756311834705,-0.3307487646271769,-0.3490051526300398,-0.04628435021455818,0.9891549716759243,0.2660546458337057,-0.5428978062968969,-0.21991550434511847,0.25080038486792366,-0.9196439878347461,-1.0019526758572823
SWK,-0.29023230388729415,-0.9353899300287759,-0.1437237847659069,-0.08071409010332546,-0.210459300641913,-0.4099131832049052,-0.19046729011621943,-0.044209827866171746,0.45686012002261484,0.4445971570168313,0.46783877835803606,0.1004363312858435,-0.23926554267988132,-0.7501538719147881,-1.1624629677377676
SBUX,0.005313624747207996,-0.19977950510131362,0.019742542727319085,-0.037991020219220566,-0.2658016705368015,-0.1903747440563597,-0.25695090988007957,-0.04757996071728316,-0.04062640176090953,-0.200010870371595,0.09512966276652962,-0.847022848129062,0.4816824313667492,-0.33919019084298435,-0.1936766760255207
STT,-0.2537718944031546,-0.5339365198217755,-0.38877124916950717,-0.09119333365980403,-0.2292203998998026,-0.07570875632263983,-0.06444064825615488,-0.04326535226315578,-0.07918815997207501,1.0381930383529359,0.7584255464463293,0.07419702026704875,-0.19361074238475764,-1.5926194481051672,0.09485525537922414
STLD,-0.27915132590740716,-0.6520482786249886,-0.308406905768141,-0.14600783841676884,-0.20136326730758902,0.17565867586231187,-0.03521707912918336,-0.04410322767201829,-0.14261900415095016,0.6509644751375863,0.0572270408419696,-0.19767163667327045,-0.23995600822474694,-0.8105721132368436,-0.19858342878839455
STE,-0.2705459366841736,0.1823674074261868,-0.02609492309400559,-0.057874713121256804,-0.16150352805133567,-0.10590549330589703,-0.03229472221648621,-0.04380449306635689,-0.09501965520702786,-0.48521514148230144,-0.6439714647623902,-0.8251753871654139,-0.2909707358844128,-0.10868363319184153,-0.4552214672344598
SYK,0.10225923619150178,0.17725206816995884,0.09216479351342408,-0.05303813917211286,-0.06101283229264388,0.029979823118760355,0.09300133041540407,-0.04446394282750774,-0.09856340320180233,-0.29971642856476866,-0.5302635989887102,0.04796757117210975,-0.24604806115610545,0.3280026654725207,0.17499888383949605
SMCI,-0.24990201502905912,-0.25777765729027496,-0.3490483704235372,-0.11806318893282597,-0.11029683574437499,-0.25403273012917216,-0.24306971454476814,-0.04671551465426721,-0.17220608244338015,0.426047285725078,-1.19355948266851,1.0339986702243127,4.102135208597715,-0.6670040150458205,-0.42236109267097166
SYF,-0.2723476014037338,-0.7211297490183184,-0.41010984935251327,-0.11027093090364963,-0.22075395424040742,-0.0438797632862336,-0.18316139783447655,-0.04529075595207131,-0.14291256628188032,1.304847438171889,0.48679008932031625,1.3371354519954717,-0.12425748194271956,-0.6095767757694113,1.5210847251212045
SNPS,-0.09346989422626992,0.4985472585666675,0.29294964309908145,-0.056799918910335936,0.028502740820217,0.05895236806215573,0.1441425763876042,-0.044552441101899286,-0.17220608244338015,0.064324795535889,-1.19355948266851,-0.6998891711417384,-0.2509849478242094,1.3579043698567355,0.6948172234040527
